packageId,entityName,attributeName,query_datetime_utc
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Date_julian,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Species,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Nest_ID,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Plot_ID,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Stake,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Original_band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,"Upper_left, Lower_left, Upper_right, Lower_right",2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Engraved_flag,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,"UL_corrected, LL_corrected, UR_corrected, LR_corrected",2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Eng_flag_corrected,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Paired_with,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Observer,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Observer_confidence,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Resight_quality,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_resights.csv,Plot_limit_corr,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_sexes.csv,Original_band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_sexes.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_sexes.csv,Sex,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Bird_sexes.csv,Sex_method,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Site_name,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Initiation_year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,"PI1_name, PI2_name",2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,"PI1_institution, PI2_institution",2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,"Crew_leader_1_name, Crew_leader_2_name",2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,"Crew_leader_1_institution, Crew_leader_2_institution",2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Type_of_study,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Total_field_crew_members,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Field_season_start_date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Field_season_end_date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Permanent_settlement_50km,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Industrial_development,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Human_activity_description,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Field_station,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Summer_only_field_camp,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Site_features,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,SESA_band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,SESA_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,SESA_sideproject,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,SESA_sideproject_desc,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,DUNL_band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,DUNL_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,DUNL_sideproject,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,DUNL_sideproject_desc,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,WESA_band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,WESA_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,WESA_sideproject,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,WESA_sideproject_desc,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,REPH_band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,REPH_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,REPH_sideproject,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,REPH_sideproject_desc,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,RNPH_band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,RNPH_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,RNPH_sideproject,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,RNPH_sideproject_desc,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,WHIM_band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,WHIM_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,WHIM_sideproject,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,WHIM_sideproject_desc,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,PESA_band,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,PESA_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,PESA_sideproject,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,PESA_sideproject_desc,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Adult_survival,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Intensive_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Minimum_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Minimum_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Snow_survey,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Lemming_index,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Predator_survey,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Food_resources,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Food_freq,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Weather_station,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Adult_band_start,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Adult_band_end,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Adult_band_interval,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Nest_survival_start,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Nest_survival_end,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Nest_survival_interval,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Snow_start,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Snow_end,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Snow_interval,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Predator_start,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Predator_end,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Predator_interval,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Terre_food_start,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Terre_food_end,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Terre_food_interval,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Aqua_food_start,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Aqua_food_end,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Aqua_food_interval,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Weather_start,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Weather_end,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Weather_interval,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Lemming_start,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Lemming_end,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Snow_present,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Snow_cover_estimate_date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,River_breakup_date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Site_history,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_info.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_staff.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_staff.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_staff.csv,Name,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_staff.csv,Start,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Camp_staff.csv,End,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Jdate,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Start_time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,End_time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Hours,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Count_type,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Species,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Count,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Num_observers,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Nests_or_dens,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Team_count,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Observer,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_pred_lemm.csv,Notes,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species.csv,Jdate,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species.csv,Num_observers,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species.csv,All_obs_reported,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species.csv,Observer_hours,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species.csv,"Alder_Flycatcher, Aleutian_Tern...",2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Observer,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Obs_effort,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Transport,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Survey_area,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Nest_searching,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Banding,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Aqua_prey,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Terre_prey,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Pond_hydro,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Pred_lemm,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Other_activity,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Daily_species_effort.csv,Notes,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Geodata.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Geodata.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Geodata.csv,Description,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Geodata.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Geodata.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Habitat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Habitat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Collection_Method,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Replicate,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Taxon,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Stage,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Insect,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Origin,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Higher_classification,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Order,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Family,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Common_name,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Abundance,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Invert_biomass.csv,Biomass,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,Start_time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,End_time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,Transect_ID,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,Start_lat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,End_lat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,Start_lon,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,End_lon,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,Observer,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,brle_count,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,cole_count,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_counts.csv,unle_count,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,Start_time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,End_time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,Start_lat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,End_lat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,Start_lon,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,End_lon,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,Distance_surveyed_km,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,Observer,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_nests.csv,Perpend_dist_to_nest,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,transectid,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,stationID,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,trapid,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,start lat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,start long,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,end lat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,end long,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,trap lat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,trap long,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,prebait start date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,prebait start time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,prebait end date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,prebait end time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,trapinidate,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,trapinitime,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,observer,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,trapcheckdate,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,trapchecktime,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,trapped,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,tag_time,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,species,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,tag#,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,recap,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,photo,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Lemming_trap.csv,comments,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_nests.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_nests.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_nests.csv,Species,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_nests.csv,Nest_lat,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_nests.csv,Nest_lon,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_nests.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_nests.csv,Num_indiv,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_nests.csv,Nest_contents,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_nests.csv,Notes,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_point_counts.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_point_counts.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_point_counts.csv,Plot_ID,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_point_counts.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_point_counts.csv,Species,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Pred_point_counts.csv,Count,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Plot,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Snow_cover,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Water_cover,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Land_cover,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Total_cover,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Observer,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Snow_survey.csv,Notes,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Surface_water.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Surface_water.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Surface_water.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Surface_water.csv,Habitat_type,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Surface_water.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Surface_water.csv,Water_depth,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Surface_water.csv,Observer,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Surface_water.csv,Notes,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,Site,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,Year,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,Station,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,LocalTime,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,DryBulbCelsius,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,DewPointCelsius,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,RelativeHumidity,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,WindSpeed_km,2017-10-27T22:44:59Z
doi:10.18739/A2CD5M,ASDN_Weather_Hobo.csv,WindDirection,2017-10-27T22:44:59Z
